measurement_id,run_id,sensor_id,t_seconds,temperature_c,ambient_c
5696,29,S1,285.0,30.226,21.80
5697,29,S1,288.0,30.110,21.80
5698,29,S1,291.0,29.907,21.80
5699,29,S1,294.0,29.615,21.80
5700,29,S1,297.0,29.536,21.80
5701,29,S1,300.0,29.342,21.80
5702,29,S1,303.0,29.169,21.80
5703,29,S1,306.0,29.120,21.80
5704,29,S1,309.0,28.953,21.80
5705,29,S1,312.0,28.782,21.80
5706,29,S1,315.0,28.705,21.80
5707,29,S1,318.0,28.498,21.80
5708,29,S1,321.0,28.295,21.80
5709,29,S1,324.0,28.231,21.80
5710,29,S1,327.0,28.119,21.80
5711,29,S1,330.0,27.936,21.80
5712,29,S1,333.0,27.869,21.80
5713,29,S1,336.0,27.677,21.80
5714,29,S1,339.0,27.457,21.80
5715,29,S1,342.0,27.434,21.80
5716,29,S1,345.0,27.327,21.80
5717,29,S1,348.0,27.189,21.80
5718,29,S1,351.0,27.154,21.80
5719,29,S1,354.0,26.970,21.80
5720,29,S1,357.0,26.950,21.80
5721,29,S1,360.0,26.791,21.80
5722,29,S1,363.0,26.661,21.80
5723,29,S1,366.0,26.600,21.80
5724,29,S1,369.0,26.437,21.80
5725,29,S1,372.0,26.396,21.80
5726,29,S1,375.0,26.223,21.80
5727,29,S1,378.0,26.077,21.80
5728,29,S1,381.0,26.081,21.80
5729,29,S1,384.0,25.960,21.80
5730,29,S1,387.0,25.951,21.80
5731,29,S1,390.0,25.752,21.80
5732,29,S1,393.0,25.649,21.80
5733,29,S1,396.0,25.686,21.80
5734,29,S1,399.0,25.555,21.80
5735,29,S1,402.0,25.517,21.80
5736,29,S1,405.0,25.481,21.80
5737,29,S1,408.0,25.353,21.80
5738,29,S1,411.0,25.269,21.80
5739,29,S1,414.0,25.146,21.80
5740,29,S1,417.0,25.176,21.80
5741,29,S1,420.0,25.079,21.80
5742,29,S1,423.0,24.953,21.80
5743,29,S1,426.0,24.845,21.80
5744,29,S1,429.0,24.921,21.80
5745,29,S1,432.0,24.868,21.80
5746,29,S1,435.0,24.769,21.80
5747,29,S1,438.0,24.682,21.80
5748,29,S1,441.0,24.556,21.80
5749,29,S1,444.0,24.495,21.80
5750,29,S1,447.0,24.557,21.80
5751,29,S1,450.0,24.487,21.80
5752,29,S1,453.0,24.331,21.80
5753,29,S1,456.0,24.316,21.80
5754,29,S1,459.0,24.243,21.80
5755,29,S1,462.0,24.294,21.80
5756,29,S1,465.0,24.195,21.80
5757,29,S1,468.0,24.123,21.80
5758,29,S1,471.0,24.055,21.80
5759,29,S1,474.0,23.979,21.80
5760,29,S1,477.0,23.994,21.80
5761,29,S1,480.0,23.913,21.80
5762,29,S1,483.0,23.994,21.80
5763,29,S1,486.0,23.820,21.80
5764,29,S1,489.0,23.797,21.80
5765,29,S1,492.0,23.781,21.80
5766,29,S1,495.0,23.740,21.80
5767,29,S1,498.0,23.679,21.80
5768,29,S1,501.0,23.593,21.80
5769,29,S1,504.0,23.592,21.80
5770,29,S1,507.0,23.541,21.80
5771,29,S1,510.0,23.497,21.80
5772,29,S1,513.0,23.465,21.80
5773,29,S1,516.0,23.457,21.80
5774,29,S1,519.0,23.381,21.80
5775,29,S1,522.0,23.537,21.80
5776,29,S1,525.0,23.305,21.80
5777,29,S1,528.0,23.131,21.80
5778,29,S1,531.0,23.257,21.80
5779,29,S1,534.0,23.283,21.80
5780,29,S1,537.0,23.239,21.80
5781,29,S1,540.0,23.261,21.80
5782,29,S1,543.0,23.174,21.80
5783,29,S1,546.0,23.118,21.80
5784,29,S1,549.0,23.119,21.80
5785,29,S1,552.0,23.069,21.80
5786,29,S1,555.0,23.032,21.80
5787,29,S1,558.0,22.999,21.80
5788,29,S1,561.0,23.018,21.80
5789,29,S1,564.0,22.999,21.80
5790,29,S1,567.0,22.945,21.80
5791,29,S1,570.0,22.973,21.80
5792,29,S1,573.0,22.864,21.80
5793,29,S1,576.0,22.928,21.80
5794,29,S1,579.0,22.868,21.80
5795,29,S1,582.0,22.801,21.80
5796,29,S1,585.0,22.779,21.80
5797,29,S1,588.0,22.809,21.80
5798,29,S1,591.0,22.706,21.80
5799,29,S1,594.0,22.753,21.80
5800,29,S1,597.0,22.765,21.80
5801,30,S2,0.0,77.495,21.62
5802,30,S2,3.0,76.751,21.62
5803,30,S2,6.0,75.969,21.62
5804,30,S2,9.0,75.266,21.62
5805,30,S2,12.0,74.589,21.62
5806,30,S2,15.0,73.902,21.62
5807,30,S2,18.0,73.285,21.62
5808,30,S2,21.0,72.581,21.62
5809,30,S2,24.0,71.959,21.62
5810,30,S2,27.0,71.250,21.62
5811,30,S2,30.0,70.658,21.62
5812,30,S2,33.0,70.008,21.62
5813,30,S2,36.0,69.409,21.62
5814,30,S2,39.0,68.736,21.62
5815,30,S2,42.0,68.231,21.62
5816,30,S2,45.0,67.618,21.62
5817,30,S2,48.0,66.978,21.62
5818,30,S2,51.0,66.354,21.62
5819,30,S2,54.0,65.794,21.62
5820,30,S2,57.0,65.310,21.62
5821,30,S2,60.0,64.742,21.62
5822,30,S2,63.0,64.232,21.62
5823,30,S2,66.0,63.593,21.62
5824,30,S2,69.0,63.182,21.62
5825,30,S2,72.0,62.592,21.62
5826,30,S2,75.0,61.977,21.62
5827,30,S2,78.0,61.522,21.62
5828,30,S2,81.0,61.062,21.62
5829,30,S2,84.0,60.414,21.62
5830,30,S2,87.0,59.976,21.62
5831,30,S2,90.0,59.510,21.62
5832,30,S2,93.0,59.004,21.62
5833,30,S2,96.0,58.486,21.62
5834,30,S2,99.0,58.013,21.62
5835,30,S2,102.0,57.499,21.62
5836,30,S2,105.0,57.151,21.62
5837,30,S2,108.0,56.645,21.62
5838,30,S2,111.0,56.189,21.62
5839,30,S2,114.0,55.692,21.62
5840,30,S2,117.0,55.245,21.62
5841,30,S2,120.0,54.944,21.62
5842,30,S2,123.0,54.498,21.62
5843,30,S2,126.0,54.013,21.62
5844,30,S2,129.0,53.694,21.62
5845,30,S2,132.0,53.251,21.62
5846,30,S2,135.0,52.795,21.62
5847,30,S2,138.0,52.374,21.62
5848,30,S2,141.0,51.986,21.62
5849,30,S2,144.0,51.679,21.62
5850,30,S2,147.0,51.243,21.62
5851,30,S2,150.0,50.795,21.62
5852,30,S2,153.0,50.459,21.62
5853,30,S2,156.0,50.147,21.62
5854,30,S2,159.0,49.726,21.62
5855,30,S2,162.0,49.479,21.62
5856,30,S2,165.0,49.069,21.62
5857,30,S2,168.0,48.609,21.62
5858,30,S2,171.0,48.338,21.62
5859,30,S2,174.0,47.971,21.62
5860,30,S2,177.0,47.620,21.62
5861,30,S2,180.0,47.409,21.62
5862,30,S2,183.0,47.068,21.62
5863,30,S2,186.0,46.627,21.62
5864,30,S2,189.0,46.351,21.62
5865,30,S2,192.0,46.067,21.62
5866,30,S2,195.0,45.715,21.62
5867,30,S2,198.0,45.363,21.62
5868,30,S2,201.0,45.057,21.62
5869,30,S2,204.0,44.717,21.62
5870,30,S2,207.0,44.516,21.62
5871,30,S2,210.0,44.236,21.62
5872,30,S2,213.0,43.886,21.62
5873,30,S2,216.0,43.600,21.62
5874,30,S2,219.0,43.215,21.62
5875,30,S2,222.0,43.047,21.62
5876,30,S2,225.0,42.736,21.62
5877,30,S2,228.0,42.455,21.62
5878,30,S2,231.0,42.240,21.62
5879,30,S2,234.0,42.063,21.62
5880,30,S2,237.0,41.746,21.62
5881,30,S2,240.0,41.334,21.62
5882,30,S2,243.0,41.190,21.62
5883,30,S2,246.0,40.879,21.62
5884,30,S2,249.0,40.767,21.62
5885,30,S2,252.0,40.465,21.62
5886,30,S2,255.0,40.276,21.62
5887,30,S2,258.0,39.994,21.62
5888,30,S2,261.0,39.789,21.62
5889,30,S2,264.0,39.432,21.62
5890,30,S2,267.0,39.221,21.62
5891,30,S2,270.0,39.144,21.62
5892,30,S2,273.0,38.817,21.62
5893,30,S2,276.0,38.589,21.62
5894,30,S2,279.0,38.408,21.62
5895,30,S2,282.0,38.037,21.62
5896,30,S2,285.0,37.921,21.62
5897,30,S2,288.0,37.760,21.62
5898,30,S2,291.0,37.552,21.62
5899,30,S2,294.0,37.260,21.62
5900,30,S2,297.0,37.108,21.62
5901,30,S2,300.0,36.964,21.62
5902,30,S2,303.0,36.714,21.62
5903,30,S2,306.0,36.475,21.62
5904,30,S2,309.0,36.282,21.62
5905,30,S2,312.0,36.180,21.62
5906,30,S2,315.0,36.027,21.62
5907,30,S2,318.0,35.823,21.62
5908,30,S2,321.0,35.431,21.62
5909,30,S2,324.0,35.454,21.62
5910,30,S2,327.0,35.215,21.62
5911,30,S2,330.0,35.038,21.62
5912,30,S2,333.0,34.872,21.62
5913,30,S2,336.0,34.721,21.62
5914,30,S2,339.0,34.551,21.62
5915,30,S2,342.0,34.392,21.62
5916,30,S2,345.0,34.290,21.62
5917,30,S2,348.0,34.085,21.62
5918,30,S2,351.0,33.905,21.62
5919,30,S2,354.0,33.645,21.62
5920,30,S2,357.0,33.545,21.62
5921,30,S2,360.0,33.420,21.62
5922,30,S2,363.0,33.280,21.62
5923,30,S2,366.0,33.072,21.62
5924,30,S2,369.0,32.992,21.62
5925,30,S2,372.0,32.794,21.62
5926,30,S2,375.0,32.612,21.62
5927,30,S2,378.0,32.501,21.62
5928,30,S2,381.0,32.447,21.62
5929,30,S2,384.0,32.260,21.62
5930,30,S2,387.0,32.134,21.62
5931,30,S2,390.0,31.983,21.62
5932,30,S2,393.0,31.880,21.62
5933,30,S2,396.0,31.731,21.62
5934,30,S2,399.0,31.604,21.62
5935,30,S2,402.0,31.502,21.62
5936,30,S2,405.0,31.474,21.62
5937,30,S2,408.0,31.219,21.62
5938,30,S2,411.0,31.034,21.62
5939,30,S2,414.0,31.001,21.62
5940,30,S2,417.0,30.834,21.62
5941,30,S2,420.0,30.738,21.62
5942,30,S2,423.0,30.626,21.62
5943,30,S2,426.0,30.504,21.62
5944,30,S2,429.0,30.388,21.62
5945,30,S2,432.0,30.219,21.62
5946,30,S2,435.0,30.185,21.62
5947,30,S2,438.0,30.047,21.62
5948,30,S2,441.0,30.053,21.62
5949,30,S2,444.0,29.825,21.62
5950,30,S2,447.0,29.673,21.62
5951,30,S2,450.0,29.569,21.62
5952,30,S2,453.0,29.588,21.62
5953,30,S2,456.0,29.470,21.62
5954,30,S2,459.0,29.362,21.62
5955,30,S2,462.0,29.261,21.62
5956,30,S2,465.0,29.216,21.62
5957,30,S2,468.0,28.962,21.62
5958,30,S2,471.0,28.936,21.62
5959,30,S2,474.0,28.821,21.62
5960,30,S2,477.0,28.718,21.62
5961,30,S2,480.0,28.662,21.62
5962,30,S2,483.0,28.586,21.62
5963,30,S2,486.0,28.540,21.62
5964,30,S2,489.0,28.302,21.62
5965,30,S2,492.0,28.344,21.62
5966,30,S2,495.0,28.198,21.62
5967,30,S2,498.0,28.159,21.62
5968,30,S2,501.0,27.984,21.62
5969,30,S2,504.0,27.970,21.62
5970,30,S2,507.0,27.841,21.62
5971,30,S2,510.0,27.848,21.62
5972,30,S2,513.0,27.757,21.62
5973,30,S2,516.0,27.658,21.62
5974,30,S2,519.0,27.639,21.62
5975,30,S2,522.0,27.546,21.62
5976,30,S2,525.0,27.311,21.62
5977,30,S2,528.0,27.332,21.62
5978,30,S2,531.0,27.334,21.62
5979,30,S2,534.0,27.079,21.62
5980,30,S2,537.0,27.191,21.62
5981,30,S2,540.0,27.101,21.62
5982,30,S2,543.0,27.081,21.62
5983,30,S2,546.0,26.942,21.62
5984,30,S2,549.0,26.908,21.62
5985,30,S2,552.0,26.761,21.62
5986,30,S2,555.0,26.792,21.62
5987,30,S2,558.0,26.645,21.62
5988,30,S2,561.0,26.640,21.62
5989,30,S2,564.0,26.460,21.62
5990,30,S2,567.0,26.480,21.62
5991,30,S2,570.0,26.403,21.62
5992,30,S2,573.0,26.266,21.62
5993,30,S2,576.0,26.258,21.62
5994,30,S2,579.0,26.202,21.62
5995,30,S2,582.0,26.193,21.62
5996,30,S2,585.0,26.088,21.62
5997,30,S2,588.0,25.962,21.62
5998,30,S2,591.0,25.916,21.62
5999,30,S2,594.0,25.837,21.62
6000,30,S2,597.0,25.741,21.62
6001,31,S3,0.0,80.625,20.94
6002,31,S3,3.0,79.878,20.94
6003,31,S3,6.0,78.837,20.94
6004,31,S3,9.0,77.904,20.94
6005,31,S3,12.0,76.933,20.94
6006,31,S3,15.0,76.195,20.94
6007,31,S3,18.0,75.188,20.94
6008,31,S3,21.0,74.300,20.94
6009,31,S3,24.0,73.425,20.94
6010,31,S3,27.0,72.686,20.94
6011,31,S3,30.0,71.874,20.94
6012,31,S3,33.0,70.966,20.94
6013,31,S3,36.0,70.210,20.94
6014,31,S3,39.0,69.431,20.94
6015,31,S3,42.0,68.674,20.94
6016,31,S3,45.0,67.944,20.94
6017,31,S3,48.0,67.146,20.94
6018,31,S3,51.0,66.294,20.94
6019,31,S3,54.0,65.597,20.94
6020,31,S3,57.0,64.913,20.94
6021,31,S3,60.0,64.245,20.94
6022,31,S3,63.0,63.570,20.94
6023,31,S3,66.0,62.814,20.94
6024,31,S3,69.0,62.288,20.94
6025,31,S3,72.0,61.502,20.94
6026,31,S3,75.0,60.799,20.94
6027,31,S3,78.0,60.171,20.94
6028,31,S3,81.0,59.660,20.94
6029,31,S3,84.0,58.986,20.94
6030,31,S3,87.0,58.318,20.94
6031,31,S3,90.0,57.709,20.94
6032,31,S3,93.0,57.200,20.94
6033,31,S3,96.0,56.609,20.94
6034,31,S3,99.0,56.115,20.94
6035,31,S3,102.0,55.461,20.94
6036,31,S3,105.0,54.943,20.94
6037,31,S3,108.0,54.489,20.94
6038,31,S3,111.0,53.860,20.94
6039,31,S3,114.0,53.308,20.94
6040,31,S3,117.0,52.830,20.94
6041,31,S3,120.0,52.264,20.94
6042,31,S3,123.0,51.707,20.94
6043,31,S3,126.0,51.342,20.94
6044,31,S3,129.0,50.783,20.94
6045,31,S3,132.0,50.356,20.94
6046,31,S3,135.0,49.925,20.94
6047,31,S3,138.0,49.482,20.94
6048,31,S3,141.0,49.002,20.94
6049,31,S3,144.0,48.526,20.94
6050,31,S3,147.0,48.076,20.94
6051,31,S3,150.0,47.695,20.94
6052,31,S3,153.0,47.137,20.94
6053,31,S3,156.0,46.822,20.94
6054,31,S3,159.0,46.429,20.94
6055,31,S3,162.0,45.995,20.94
6056,31,S3,165.0,45.664,20.94
6057,31,S3,168.0,45.153,20.94
6058,31,S3,171.0,44.791,20.94
6059,31,S3,174.0,44.377,20.94
6060,31,S3,177.0,44.035,20.94
6061,31,S3,180.0,43.714,20.94
6062,31,S3,183.0,43.354,20.94
6063,31,S3,186.0,42.998,20.94
6064,31,S3,189.0,42.616,20.94
6065,31,S3,192.0,42.291,20.94
6066,31,S3,195.0,41.918,20.94
6067,31,S3,198.0,41.493,20.94
6068,31,S3,201.0,41.268,20.94
6069,31,S3,204.0,40.949,20.94
6070,31,S3,207.0,40.634,20.94
6071,31,S3,210.0,40.249,20.94
6072,31,S3,213.0,40.034,20.94
6073,31,S3,216.0,39.653,20.94
6074,31,S3,219.0,39.267,20.94
6075,31,S3,222.0,39.067,20.94
6076,31,S3,225.0,38.769,20.94
6077,31,S3,228.0,38.480,20.94
6078,31,S3,231.0,38.186,20.94
6079,31,S3,234.0,37.899,20.94
6080,31,S3,237.0,37.611,20.94
6081,31,S3,240.0,37.209,20.94
6082,31,S3,243.0,37.096,20.94
6083,31,S3,246.0,36.845,20.94
6084,31,S3,249.0,36.620,20.94
6085,31,S3,252.0,36.280,20.94
6086,31,S3,255.0,36.173,20.94
6087,31,S3,258.0,35.897,20.94
6088,31,S3,261.0,35.659,20.94
6089,31,S3,264.0,35.430,20.94
6090,31,S3,267.0,35.242,20.94
6091,31,S3,270.0,34.931,20.94
6092,31,S3,273.0,34.693,20.94
6093,31,S3,276.0,34.522,20.94
6094,31,S3,279.0,34.271,20.94
6095,31,S3,282.0,34.077,20.94
6096,31,S3,285.0,33.783,20.94
6097,31,S3,288.0,33.533,20.94
6098,31,S3,291.0,33.407,20.94
6099,31,S3,294.0,33.248,20.94
6100,31,S3,297.0,33.018,20.94
6101,31,S3,300.0,32.891,20.94
6102,31,S3,303.0,32.716,20.94
6103,31,S3,306.0,32.419,20.94
6104,31,S3,309.0,32.265,20.94
6105,31,S3,312.0,32.087,20.94
6106,31,S3,315.0,31.911,20.94
6107,31,S3,318.0,31.723,20.94
6108,31,S3,321.0,31.519,20.94
6109,31,S3,324.0,31.464,20.94
6110,31,S3,327.0,31.287,20.94
6111,31,S3,330.0,31.038,20.94
6112,31,S3,333.0,30.952,20.94
6113,31,S3,336.0,30.813,20.94
6114,31,S3,339.0,30.599,20.94
6115,31,S3,342.0,30.469,20.94
6116,31,S3,345.0,30.249,20.94
6117,31,S3,348.0,30.172,20.94
6118,31,S3,351.0,30.050,20.94
6119,31,S3,354.0,29.849,20.94
6120,31,S3,357.0,29.705,20.94
6121,31,S3,360.0,29.501,20.94
6122,31,S3,363.0,29.439,20.94
6123,31,S3,366.0,29.273,20.94
6124,31,S3,369.0,29.104,20.94
6125,31,S3,372.0,29.040,20.94
6126,31,S3,375.0,28.881,20.94
6127,31,S3,378.0,28.769,20.94
6128,31,S3,381.0,28.648,20.94
6129,31,S3,384.0,28.584,20.94
6130,31,S3,387.0,28.385,20.94
6131,31,S3,390.0,28.286,20.94
6132,31,S3,393.0,28.170,20.94
6133,31,S3,396.0,28.099,20.94
6134,31,S3,399.0,28.092,20.94
6135,31,S3,402.0,27.881,20.94
6136,31,S3,405.0,27.763,20.94
6137,31,S3,408.0,27.680,20.94
6138,31,S3,411.0,27.475,20.94
6139,31,S3,414.0,27.440,20.94
6140,31,S3,417.0,27.317,20.94
6141,31,S3,420.0,27.184,20.94
6142,31,S3,423.0,27.180,20.94
6143,31,S3,426.0,26.992,20.94
6144,31,S3,429.0,26.852,20.94
6145,31,S3,432.0,26.920,20.94
6146,31,S3,435.0,26.630,20.94
6147,31,S3,438.0,26.574,20.94
6148,31,S3,441.0,26.500,20.94
6149,31,S3,444.0,26.426,20.94
6150,31,S3,447.0,26.357,20.94
6151,31,S3,450.0,26.245,20.94
6152,31,S3,453.0,26.205,20.94
6153,31,S3,456.0,26.066,20.94
6154,31,S3,459.0,26.055,20.94
6155,31,S3,462.0,25.761,20.94
6156,31,S3,465.0,25.833,20.94
6157,31,S3,468.0,25.741,20.94
6158,31,S3,471.0,25.720,20.94
6159,31,S3,474.0,25.612,20.94
6160,31,S3,477.0,25.572,20.94
6161,31,S3,480.0,25.413,20.94
6162,31,S3,483.0,25.427,20.94
6163,31,S3,486.0,25.373,20.94
6164,31,S3,489.0,25.268,20.94
6165,31,S3,492.0,25.106,20.94
6166,31,S3,495.0,25.165,20.94
6167,31,S3,498.0,24.966,20.94
6168,31,S3,501.0,24.949,20.94
6169,31,S3,504.0,24.958,20.94
6170,31,S3,507.0,24.867,20.94
6171,31,S3,510.0,24.737,20.94
6172,31,S3,513.0,24.754,20.94
6173,31,S3,516.0,24.607,20.94
6174,31,S3,519.0,24.605,20.94
6175,31,S3,522.0,24.548,20.94
6176,31,S3,525.0,24.477,20.94
6177,31,S3,528.0,24.385,20.94
6178,31,S3,531.0,24.313,20.94
6179,31,S3,534.0,24.400,20.94
6180,31,S3,537.0,24.256,20.94
6181,31,S3,540.0,24.324,20.94
6182,31,S3,543.0,24.137,20.94
6183,31,S3,546.0,24.078,20.94
6184,31,S3,549.0,24.063,20.94
6185,31,S3,552.0,23.984,20.94
6186,31,S3,555.0,23.989,20.94
6187,31,S3,558.0,23.899,20.94
6188,31,S3,561.0,23.898,20.94
6189,31,S3,564.0,23.763,20.94
6190,31,S3,567.0,23.761,20.94
6191,31,S3,570.0,23.753,20.94
6192,31,S3,573.0,23.647,20.94
6193,31,S3,576.0,23.571,20.94
6194,31,S3,579.0,23.626,20.94
6195,31,S3,582.0,23.612,20.94
6196,31,S3,585.0,23.473,20.94
6197,31,S3,588.0,23.488,20.94
6198,31,S3,591.0,23.481,20.94
6199,31,S3,594.0,23.440,20.94
6200,31,S3,597.0,23.323,20.94
6201,32,S4,0.0,85.840,20.19
6202,32,S4,3.0,84.650,20.19
6203,32,S4,6.0,83.522,20.19
6204,32,S4,9.0,82.365,20.19
6205,32,S4,12.0,81.314,20.19
6206,32,S4,15.0,80.150,20.19
6207,32,S4,18.0,79.145,20.19
6208,32,S4,21.0,78.136,20.19
6209,32,S4,24.0,76.966,20.19
6210,32,S4,27.0,76.030,20.19
6211,32,S4,30.0,75.041,20.19
6212,32,S4,33.0,73.967,20.19
6213,32,S4,36.0,73.151,20.19
6214,32,S4,39.0,72.173,20.19
6215,32,S4,42.0,71.218,20.19
6216,32,S4,45.0,70.319,20.19
6217,32,S4,48.0,69.427,20.19
6218,32,S4,51.0,68.565,20.19
6219,32,S4,54.0,67.688,20.19
6220,32,S4,57.0,66.825,20.19
6221,32,S4,60.0,65.981,20.19
6222,32,S4,63.0,65.189,20.19
6223,32,S4,66.0,64.376,20.19
6224,32,S4,69.0,63.568,20.19
6225,32,S4,72.0,62.892,20.19
6226,32,S4,75.0,62.014,20.19
6227,32,S4,78.0,61.309,20.19
6228,32,S4,81.0,60.601,20.19
6229,32,S4,84.0,59.907,20.19
6230,32,S4,87.0,59.106,20.19
6231,32,S4,90.0,58.379,20.19
6232,32,S4,93.0,57.758,20.19
6233,32,S4,96.0,57.019,20.19
6234,32,S4,99.0,56.450,20.19
6235,32,S4,102.0,55.847,20.19
6236,32,S4,105.0,55.144,20.19
6237,32,S4,108.0,54.564,20.19
6238,32,S4,111.0,53.854,20.19
6239,32,S4,114.0,53.239,20.19
6240,32,S4,117.0,52.661,20.19
6241,32,S4,120.0,52.133,20.19
6242,32,S4,123.0,51.635,20.19
6243,32,S4,126.0,50.999,20.19
6244,32,S4,129.0,50.417,20.19
6245,32,S4,132.0,49.961,20.19
6246,32,S4,135.0,49.492,20.19
6247,32,S4,138.0,48.857,20.19
6248,32,S4,141.0,48.401,20.19
6249,32,S4,144.0,47.854,20.19
6250,32,S4,147.0,47.362,20.19
6251,32,S4,150.0,46.871,20.19
6252,32,S4,153.0,46.453,20.19
6253,32,S4,156.0,45.913,20.19
6254,32,S4,159.0,45.459,20.19
6255,32,S4,162.0,45.110,20.19
6256,32,S4,165.0,44.530,20.19
6257,32,S4,168.0,44.184,20.19
6258,32,S4,171.0,43.659,20.19
6259,32,S4,174.0,43.316,20.19
6260,32,S4,177.0,42.850,20.19
6261,32,S4,180.0,42.467,20.19
6262,32,S4,183.0,42.206,20.19
6263,32,S4,186.0,41.745,20.19
6264,32,S4,189.0,41.333,20.19
6265,32,S4,192.0,40.896,20.19
6266,32,S4,195.0,40.558,20.19
6267,32,S4,198.0,40.256,20.19
6268,32,S4,201.0,39.788,20.19
6269,32,S4,204.0,39.542,20.19
6270,32,S4,207.0,39.160,20.19
6271,32,S4,210.0,38.863,20.19
6272,32,S4,213.0,38.454,20.19
6273,32,S4,216.0,38.177,20.19
6274,32,S4,219.0,37.863,20.19
6275,32,S4,222.0,37.520,20.19
6276,32,S4,225.0,37.234,20.19
6277,32,S4,228.0,36.969,20.19
6278,32,S4,231.0,36.593,20.19
6279,32,S4,234.0,36.312,20.19
6280,32,S4,237.0,36.079,20.19
6281,32,S4,240.0,35.759,20.19
6282,32,S4,243.0,35.502,20.19
6283,32,S4,246.0,35.249,20.19
6284,32,S4,249.0,34.879,20.19
6285,32,S4,252.0,34.635,20.19
6286,32,S4,255.0,34.514,20.19
6287,32,S4,258.0,34.190,20.19
6288,32,S4,261.0,33.899,20.19
6289,32,S4,264.0,33.743,20.19
6290,32,S4,267.0,33.445,20.19
6291,32,S4,270.0,33.189,20.19
6292,32,S4,273.0,32.941,20.19
6293,32,S4,276.0,32.670,20.19
6294,32,S4,279.0,32.606,20.19
6295,32,S4,282.0,32.332,20.19
6296,32,S4,285.0,32.112,20.19
6297,32,S4,288.0,31.832,20.19
6298,32,S4,291.0,31.601,20.19
6299,32,S4,294.0,31.454,20.19
6300,32,S4,297.0,31.255,20.19
6301,32,S4,300.0,31.096,20.19
6302,32,S4,303.0,30.930,20.19
6303,32,S4,306.0,30.740,20.19
6304,32,S4,309.0,30.361,20.19
6305,32,S4,312.0,30.353,20.19
6306,32,S4,315.0,30.195,20.19
6307,32,S4,318.0,29.936,20.19
6308,32,S4,321.0,29.863,20.19
6309,32,S4,324.0,29.586,20.19
6310,32,S4,327.0,29.348,20.19
6311,32,S4,330.0,29.314,20.19
6312,32,S4,333.0,29.102,20.19
6313,32,S4,336.0,28.919,20.19
6314,32,S4,339.0,28.746,20.19
6315,32,S4,342.0,28.621,20.19
6316,32,S4,345.0,28.430,20.19
6317,32,S4,348.0,28.300,20.19
6318,32,S4,351.0,28.248,20.19
6319,32,S4,354.0,28.007,20.19
6320,32,S4,357.0,27.877,20.19
6321,32,S4,360.0,27.719,20.19
6322,32,S4,363.0,27.618,20.19
6323,32,S4,366.0,27.422,20.19
6324,32,S4,369.0,27.332,20.19
6325,32,S4,372.0,27.298,20.19
6326,32,S4,375.0,27.090,20.19
6327,32,S4,378.0,26.908,20.19
6328,32,S4,381.0,26.860,20.19
6329,32,S4,384.0,26.717,20.19
6330,32,S4,387.0,26.597,20.19
6331,32,S4,390.0,26.465,20.19
6332,32,S4,393.0,26.436,20.19
6333,32,S4,396.0,26.333,20.19
6334,32,S4,399.0,26.192,20.19
6335,32,S4,402.0,26.080,20.19
6336,32,S4,405.0,25.976,20.19
6337,32,S4,408.0,25.945,20.19
6338,32,S4,411.0,25.747,20.19
6339,32,S4,414.0,25.612,20.19
6340,32,S4,417.0,25.518,20.19
6341,32,S4,420.0,25.475,20.19
6342,32,S4,423.0,25.342,20.19
6343,32,S4,426.0,25.267,20.19
6344,32,S4,429.0,25.246,20.19
6345,32,S4,432.0,25.082,20.19
6346,32,S4,435.0,24.975,20.19
6347,32,S4,438.0,24.971,20.19
6348,32,S4,441.0,24.953,20.19
6349,32,S4,444.0,24.806,20.19
6350,32,S4,447.0,24.764,20.19
6351,32,S4,450.0,24.760,20.19
6352,32,S4,453.0,24.595,20.19
6353,32,S4,456.0,24.394,20.19
6354,32,S4,459.0,24.362,20.19
6355,32,S4,462.0,24.287,20.19
6356,32,S4,465.0,24.251,20.19
6357,32,S4,468.0,24.236,20.19
6358,32,S4,471.0,24.164,20.19
6359,32,S4,474.0,24.007,20.19
6360,32,S4,477.0,24.017,20.19
6361,32,S4,480.0,23.850,20.19
6362,32,S4,483.0,23.796,20.19
6363,32,S4,486.0,23.730,20.19
6364,32,S4,489.0,23.671,20.19
6365,32,S4,492.0,23.660,20.19
6366,32,S4,495.0,23.602,20.19
6367,32,S4,498.0,23.487,20.19
6368,32,S4,501.0,23.447,20.19
6369,32,S4,504.0,23.366,20.19
6370,32,S4,507.0,23.416,20.19
6371,32,S4,510.0,23.309,20.19
6372,32,S4,513.0,23.300,20.19
6373,32,S4,516.0,23.239,20.19
6374,32,S4,519.0,23.091,20.19
6375,32,S4,522.0,23.087,20.19
6376,32,S4,525.0,23.007,20.19
6377,32,S4,528.0,23.000,20.19
6378,32,S4,531.0,22.888,20.19
6379,32,S4,534.0,22.932,20.19
6380,32,S4,537.0,22.849,20.19
6381,32,S4,540.0,22.719,20.19
6382,32,S4,543.0,22.738,20.19
6383,32,S4,546.0,22.574,20.19
6384,32,S4,549.0,22.608,20.19
6385,32,S4,552.0,22.604,20.19
6386,32,S4,555.0,22.497,20.19
6387,32,S4,558.0,22.499,20.19
6388,32,S4,561.0,22.549,20.19
6389,32,S4,564.0,22.467,20.19
6390,32,S4,567.0,22.392,20.19
6391,32,S4,570.0,22.280,20.19
6392,32,S4,573.0,22.265,20.19
6393,32,S4,576.0,22.347,20.19
