measurement_id,run_id,sensor_id,t_seconds,temperature_c,ambient_c
15694,79,S3,279.0,29.433,20.40
15695,79,S3,282.0,29.267,20.40
15696,79,S3,285.0,29.060,20.40
15697,79,S3,288.0,28.951,20.40
15698,79,S3,291.0,28.722,20.40
15699,79,S3,294.0,28.545,20.40
15700,79,S3,297.0,28.389,20.40
15701,79,S3,300.0,28.202,20.40
15702,79,S3,303.0,28.097,20.40
15703,79,S3,306.0,27.783,20.40
15704,79,S3,309.0,27.790,20.40
15705,79,S3,312.0,27.568,20.40
15706,79,S3,315.0,27.391,20.40
15707,79,S3,318.0,27.293,20.40
15708,79,S3,321.0,27.126,20.40
15709,79,S3,324.0,26.985,20.40
15710,79,S3,327.0,26.917,20.40
15711,79,S3,330.0,26.651,20.40
15712,79,S3,333.0,26.603,20.40
15713,79,S3,336.0,26.484,20.40
15714,79,S3,339.0,26.333,20.40
15715,79,S3,342.0,26.320,20.40
15716,79,S3,345.0,26.121,20.40
15717,79,S3,348.0,25.981,20.40
15718,79,S3,351.0,25.908,20.40
15719,79,S3,354.0,25.766,20.40
15720,79,S3,357.0,25.759,20.40
15721,79,S3,360.0,25.595,20.40
15722,79,S3,363.0,25.437,20.40
15723,79,S3,366.0,25.249,20.40
15724,79,S3,369.0,25.236,20.40
15725,79,S3,372.0,25.130,20.40
15726,79,S3,375.0,25.126,20.40
15727,79,S3,378.0,24.880,20.40
15728,79,S3,381.0,24.837,20.40
15729,79,S3,384.0,24.775,20.40
15730,79,S3,387.0,24.686,20.40
15731,79,S3,390.0,24.538,20.40
15732,79,S3,393.0,24.541,20.40
15733,79,S3,396.0,24.393,20.40
15734,79,S3,399.0,24.267,20.40
15735,79,S3,402.0,24.186,20.40
15736,79,S3,405.0,24.140,20.40
15737,79,S3,408.0,24.088,20.40
15738,79,S3,411.0,24.013,20.40
15739,79,S3,414.0,23.987,20.40
15740,79,S3,417.0,23.777,20.40
15741,79,S3,420.0,23.795,20.40
15742,79,S3,423.0,23.686,20.40
15743,79,S3,426.0,23.681,20.40
15744,79,S3,429.0,23.616,20.40
15745,79,S3,432.0,23.487,20.40
15746,79,S3,435.0,23.423,20.40
15747,79,S3,438.0,23.357,20.40
15748,79,S3,441.0,23.339,20.40
15749,79,S3,444.0,23.195,20.40
15750,79,S3,447.0,23.213,20.40
15751,79,S3,450.0,23.188,20.40
15752,79,S3,453.0,23.080,20.40
15753,79,S3,456.0,23.037,20.40
15754,79,S3,459.0,22.962,20.40
15755,79,S3,462.0,22.922,20.40
15756,79,S3,465.0,22.896,20.40
15757,79,S3,468.0,22.836,20.40
15758,79,S3,471.0,22.804,20.40
15759,79,S3,474.0,22.690,20.40
15760,79,S3,477.0,22.736,20.40
15761,79,S3,480.0,22.612,20.40
15762,79,S3,483.0,22.721,20.40
15763,79,S3,486.0,22.430,20.40
15764,79,S3,489.0,22.562,20.40
15765,79,S3,492.0,22.505,20.40
15766,79,S3,495.0,22.366,20.40
15767,79,S3,498.0,22.338,20.40
15768,79,S3,501.0,22.359,20.40
15769,79,S3,504.0,22.250,20.40
15770,79,S3,507.0,22.227,20.40
15771,79,S3,510.0,22.233,20.40
15772,79,S3,513.0,22.221,20.40
15773,79,S3,516.0,22.341,20.40
15774,79,S3,519.0,22.151,20.40
15775,79,S3,522.0,22.050,20.40
15776,79,S3,525.0,22.068,20.40
15777,79,S3,528.0,21.970,20.40
15778,79,S3,531.0,22.037,20.40
15779,79,S3,534.0,21.996,20.40
15780,79,S3,537.0,21.927,20.40
15781,79,S3,540.0,21.867,20.40
15782,79,S3,543.0,21.885,20.40
15783,79,S3,546.0,21.778,20.40
15784,79,S3,549.0,21.772,20.40
15785,79,S3,552.0,21.728,20.40
15786,79,S3,555.0,21.868,20.40
15787,79,S3,558.0,21.656,20.40
15788,79,S3,561.0,21.685,20.40
15789,79,S3,564.0,21.661,20.40
15790,79,S3,567.0,21.584,20.40
15791,79,S3,570.0,21.629,20.40
15792,79,S3,573.0,21.492,20.40
15793,79,S3,576.0,21.518,20.40
15794,79,S3,579.0,21.578,20.40
15795,79,S3,582.0,21.397,20.40
15796,79,S3,585.0,21.421,20.40
15797,79,S3,588.0,21.505,20.40
15798,79,S3,591.0,21.447,20.40
15799,79,S3,594.0,21.429,20.40
15800,79,S3,597.0,21.454,20.40
15801,80,S4,0.0,78.458,22.59
15802,80,S4,3.0,77.154,22.59
15803,80,S4,6.0,76.122,22.59
15804,80,S4,9.0,75.029,22.59
15805,80,S4,12.0,73.811,22.59
15806,80,S4,15.0,72.748,22.59
15807,80,S4,18.0,71.747,22.59
15808,80,S4,21.0,70.719,22.59
15809,80,S4,24.0,69.783,22.59
15810,80,S4,27.0,68.776,22.59
15811,80,S4,30.0,67.806,22.59
15812,80,S4,33.0,66.826,22.59
15813,80,S4,36.0,65.935,22.59
15814,80,S4,39.0,64.978,22.59
15815,80,S4,42.0,64.144,22.59
15816,80,S4,45.0,63.332,22.59
15817,80,S4,48.0,62.412,22.59
15818,80,S4,51.0,61.612,22.59
15819,80,S4,54.0,60.807,22.59
15820,80,S4,57.0,59.988,22.59
15821,80,S4,60.0,59.217,22.59
15822,80,S4,63.0,58.391,22.59
15823,80,S4,66.0,57.712,22.59
15824,80,S4,69.0,56.958,22.59
15825,80,S4,72.0,56.269,22.59
15826,80,S4,75.0,55.551,22.59
15827,80,S4,78.0,54.854,22.59
15828,80,S4,81.0,54.185,22.59
15829,80,S4,84.0,53.542,22.59
15830,80,S4,87.0,52.957,22.59
15831,80,S4,90.0,52.254,22.59
15832,80,S4,93.0,51.712,22.59
15833,80,S4,96.0,50.998,22.59
15834,80,S4,99.0,50.430,22.59
15835,80,S4,102.0,49.887,22.59
15836,80,S4,105.0,49.349,22.59
15837,80,S4,108.0,48.763,22.59
15838,80,S4,111.0,48.196,22.59
15839,80,S4,114.0,47.666,22.59
15840,80,S4,117.0,47.254,22.59
15841,80,S4,120.0,46.708,22.59
15842,80,S4,123.0,46.123,22.59
15843,80,S4,126.0,45.781,22.59
15844,80,S4,129.0,45.177,22.59
15845,80,S4,132.0,44.688,22.59
15846,80,S4,135.0,44.198,22.59
15847,80,S4,138.0,43.759,22.59
15848,80,S4,141.0,43.324,22.59
15849,80,S4,144.0,42.873,22.59
15850,80,S4,147.0,42.482,22.59
15851,80,S4,150.0,42.016,22.59
15852,80,S4,153.0,41.559,22.59
15853,80,S4,156.0,41.172,22.59
15854,80,S4,159.0,40.857,22.59
15855,80,S4,162.0,40.511,22.59
15856,80,S4,165.0,40.176,22.59
15857,80,S4,168.0,39.744,22.59
15858,80,S4,171.0,39.444,22.59
15859,80,S4,174.0,39.105,22.59
15860,80,S4,177.0,38.661,22.59
15861,80,S4,180.0,38.454,22.59
15862,80,S4,183.0,38.032,22.59
15863,80,S4,186.0,37.750,22.59
15864,80,S4,189.0,37.391,22.59
15865,80,S4,192.0,37.057,22.59
15866,80,S4,195.0,36.803,22.59
15867,80,S4,198.0,36.508,22.59
15868,80,S4,201.0,36.192,22.59
15869,80,S4,204.0,35.929,22.59
15870,80,S4,207.0,35.627,22.59
15871,80,S4,210.0,35.294,22.59
15872,80,S4,213.0,35.150,22.59
15873,80,S4,216.0,34.896,22.59
15874,80,S4,219.0,34.520,22.59
15875,80,S4,222.0,34.305,22.59
15876,80,S4,225.0,34.116,22.59
15877,80,S4,228.0,33.869,22.59
15878,80,S4,231.0,33.672,22.59
15879,80,S4,234.0,33.386,22.59
15880,80,S4,237.0,33.213,22.59
15881,80,S4,240.0,32.952,22.59
15882,80,S4,243.0,32.730,22.59
15883,80,S4,246.0,32.489,22.59
15884,80,S4,249.0,32.243,22.59
15885,80,S4,252.0,32.115,22.59
15886,80,S4,255.0,31.900,22.59
15887,80,S4,258.0,31.709,22.59
15888,80,S4,261.0,31.551,22.59
15889,80,S4,264.0,31.302,22.59
15890,80,S4,267.0,31.090,22.59
15891,80,S4,270.0,31.067,22.59
15892,80,S4,273.0,30.844,22.59
15893,80,S4,276.0,30.688,22.59
15894,80,S4,279.0,30.462,22.59
15895,80,S4,282.0,30.333,22.59
15896,80,S4,285.0,30.156,22.59
15897,80,S4,288.0,30.020,22.59
15898,80,S4,291.0,29.792,22.59
15899,80,S4,294.0,29.615,22.59
15900,80,S4,297.0,29.677,22.59
15901,80,S4,300.0,29.446,22.59
15902,80,S4,303.0,29.330,22.59
15903,80,S4,306.0,29.052,22.59
15904,80,S4,309.0,29.004,22.59
15905,80,S4,312.0,28.962,22.59
15906,80,S4,315.0,28.756,22.59
15907,80,S4,318.0,28.632,22.59
15908,80,S4,321.0,28.435,22.59
15909,80,S4,324.0,28.347,22.59
15910,80,S4,327.0,28.194,22.59
15911,80,S4,330.0,28.145,22.59
15912,80,S4,333.0,27.944,22.59
15913,80,S4,336.0,27.877,22.59
15914,80,S4,339.0,27.813,22.59
15915,80,S4,342.0,27.739,22.59
15916,80,S4,345.0,27.633,22.59
15917,80,S4,348.0,27.439,22.59
15918,80,S4,351.0,27.330,22.59
15919,80,S4,354.0,27.195,22.59
15920,80,S4,357.0,27.193,22.59
15921,80,S4,360.0,27.009,22.59
15922,80,S4,363.0,26.977,22.59
15923,80,S4,366.0,26.923,22.59
15924,80,S4,369.0,26.756,22.59
15925,80,S4,372.0,26.610,22.59
15926,80,S4,375.0,26.608,22.59
15927,80,S4,378.0,26.547,22.59
15928,80,S4,381.0,26.446,22.59
15929,80,S4,384.0,26.374,22.59
15930,80,S4,387.0,26.227,22.59
15931,80,S4,390.0,26.154,22.59
15932,80,S4,393.0,26.179,22.59
15933,80,S4,396.0,26.197,22.59
15934,80,S4,399.0,26.002,22.59
15935,80,S4,402.0,25.979,22.59
15936,80,S4,405.0,25.891,22.59
15937,80,S4,408.0,25.778,22.59
15938,80,S4,411.0,25.690,22.59
15939,80,S4,414.0,25.490,22.59
15940,80,S4,417.0,25.592,22.59
15941,80,S4,420.0,25.512,22.59
15942,80,S4,423.0,25.472,22.59
15943,80,S4,426.0,25.403,22.59
15944,80,S4,429.0,25.357,22.59
15945,80,S4,432.0,25.236,22.59
15946,80,S4,435.0,25.302,22.59
15947,80,S4,438.0,25.234,22.59
15948,80,S4,441.0,25.156,22.59
15949,80,S4,444.0,25.010,22.59
15950,80,S4,447.0,25.043,22.59
15951,80,S4,450.0,24.955,22.59
15952,80,S4,453.0,24.922,22.59
15953,80,S4,456.0,24.861,22.59
15954,80,S4,459.0,24.821,22.59
15955,80,S4,462.0,24.738,22.59
15956,80,S4,465.0,24.718,22.59
15957,80,S4,468.0,24.731,22.59
15958,80,S4,471.0,24.571,22.59
15959,80,S4,474.0,24.579,22.59
15960,80,S4,477.0,24.546,22.59
15961,80,S4,480.0,24.449,22.59
15962,80,S4,483.0,24.471,22.59
15963,80,S4,486.0,24.413,22.59
15964,80,S4,489.0,24.411,22.59
15965,80,S4,492.0,24.349,22.59
15966,80,S4,495.0,24.404,22.59
15967,80,S4,498.0,24.311,22.59
15968,80,S4,501.0,24.195,22.59
15969,80,S4,504.0,24.242,22.59
15970,80,S4,507.0,24.180,22.59
15971,80,S4,510.0,24.138,22.59
15972,80,S4,513.0,24.042,22.59
15973,80,S4,516.0,24.073,22.59
15974,80,S4,519.0,24.050,22.59
15975,80,S4,522.0,24.004,22.59
15976,80,S4,525.0,24.059,22.59
15977,80,S4,528.0,23.952,22.59
15978,80,S4,531.0,23.924,22.59
15979,80,S4,534.0,23.858,22.59
15980,80,S4,537.0,23.896,22.59
15981,80,S4,540.0,23.772,22.59
15982,80,S4,543.0,23.781,22.59
15983,80,S4,546.0,23.842,22.59
15984,80,S4,549.0,23.749,22.59
15985,80,S4,552.0,23.741,22.59
15986,80,S4,555.0,23.780,22.59
15987,80,S4,558.0,23.663,22.59
15988,80,S4,561.0,23.661,22.59
15989,80,S4,564.0,23.807,22.59
15990,80,S4,567.0,23.646,22.59
15991,80,S4,570.0,23.632,22.59
15992,80,S4,573.0,23.540,22.59
15993,80,S4,576.0,23.525,22.59
15994,80,S4,579.0,23.520,22.59
15995,80,S4,582.0,23.534,22.59
15996,80,S4,585.0,23.556,22.59
15997,80,S4,588.0,23.506,22.59
15998,80,S4,591.0,23.501,22.59
15999,80,S4,594.0,23.499,22.59
16000,80,S4,597.0,23.394,22.59
16001,81,S1,0.0,77.252,20.82
16002,81,S1,3.0,76.268,20.82
16003,81,S1,6.0,75.456,20.82
16004,81,S1,9.0,74.641,20.82
16005,81,S1,12.0,73.856,20.82
16006,81,S1,15.0,72.978,20.82
16007,81,S1,18.0,72.228,20.82
16008,81,S1,21.0,71.350,20.82
16009,81,S1,24.0,70.555,20.82
16010,81,S1,27.0,69.752,20.82
16011,81,S1,30.0,69.008,20.82
16012,81,S1,33.0,68.260,20.82
16013,81,S1,36.0,67.582,20.82
16014,81,S1,39.0,66.857,20.82
16015,81,S1,42.0,66.117,20.82
16016,81,S1,45.0,65.371,20.82
16017,81,S1,48.0,64.669,20.82
16018,81,S1,51.0,64.064,20.82
16019,81,S1,54.0,63.337,20.82
16020,81,S1,57.0,62.648,20.82
16021,81,S1,60.0,61.967,20.82
16022,81,S1,63.0,61.397,20.82
16023,81,S1,66.0,60.747,20.82
16024,81,S1,69.0,60.170,20.82
16025,81,S1,72.0,59.569,20.82
16026,81,S1,75.0,58.895,20.82
16027,81,S1,78.0,58.415,20.82
16028,81,S1,81.0,57.777,20.82
16029,81,S1,84.0,57.123,20.82
16030,81,S1,87.0,56.632,20.82
16031,81,S1,90.0,55.993,20.82
16032,81,S1,93.0,55.528,20.82
16033,81,S1,96.0,54.923,20.82
16034,81,S1,99.0,54.360,20.82
16035,81,S1,102.0,53.813,20.82
16036,81,S1,105.0,53.335,20.82
16037,81,S1,108.0,52.724,20.82
16038,81,S1,111.0,52.365,20.82
16039,81,S1,114.0,51.777,20.82
16040,81,S1,117.0,51.361,20.82
16041,81,S1,120.0,50.899,20.82
16042,81,S1,123.0,50.366,20.82
16043,81,S1,126.0,50.038,20.82
16044,81,S1,129.0,49.585,20.82
16045,81,S1,132.0,48.995,20.82
16046,81,S1,135.0,48.574,20.82
16047,81,S1,138.0,48.253,20.82
16048,81,S1,141.0,47.788,20.82
16049,81,S1,144.0,47.323,20.82
16050,81,S1,147.0,46.960,20.82
16051,81,S1,150.0,46.535,20.82
16052,81,S1,153.0,46.118,20.82
16053,81,S1,156.0,45.752,20.82
16054,81,S1,159.0,45.307,20.82
16055,81,S1,162.0,44.922,20.82
16056,81,S1,165.0,44.635,20.82
16057,81,S1,168.0,44.202,20.82
16058,81,S1,171.0,43.861,20.82
16059,81,S1,174.0,43.403,20.82
16060,81,S1,177.0,43.125,20.82
16061,81,S1,180.0,42.717,20.82
16062,81,S1,183.0,42.441,20.82
16063,81,S1,186.0,42.219,20.82
16064,81,S1,189.0,41.767,20.82
16065,81,S1,192.0,41.446,20.82
16066,81,S1,195.0,41.029,20.82
16067,81,S1,198.0,40.740,20.82
16068,81,S1,201.0,40.528,20.82
16069,81,S1,204.0,40.206,20.82
16070,81,S1,207.0,39.908,20.82
16071,81,S1,210.0,39.464,20.82
16072,81,S1,213.0,39.332,20.82
16073,81,S1,216.0,39.042,20.82
16074,81,S1,219.0,38.820,20.82
16075,81,S1,222.0,38.418,20.82
16076,81,S1,225.0,38.154,20.82
16077,81,S1,228.0,37.949,20.82
16078,81,S1,231.0,37.614,20.82
16079,81,S1,234.0,37.321,20.82
16080,81,S1,237.0,37.025,20.82
16081,81,S1,240.0,36.839,20.82
16082,81,S1,243.0,36.567,20.82
16083,81,S1,246.0,36.305,20.82
16084,81,S1,249.0,36.024,20.82
16085,81,S1,252.0,35.897,20.82
16086,81,S1,255.0,35.597,20.82
16087,81,S1,258.0,35.383,20.82
16088,81,S1,261.0,35.173,20.82
16089,81,S1,264.0,34.931,20.82
16090,81,S1,267.0,34.689,20.82
16091,81,S1,270.0,34.475,20.82
16092,81,S1,273.0,34.275,20.82
16093,81,S1,276.0,34.140,20.82
16094,81,S1,279.0,33.947,20.82
16095,81,S1,282.0,33.668,20.82
16096,81,S1,285.0,33.553,20.82
16097,81,S1,288.0,33.335,20.82
16098,81,S1,291.0,33.101,20.82
16099,81,S1,294.0,32.863,20.82
16100,81,S1,297.0,32.708,20.82
16101,81,S1,300.0,32.503,20.82
16102,81,S1,303.0,32.317,20.82
16103,81,S1,306.0,32.197,20.82
16104,81,S1,309.0,31.988,20.82
16105,81,S1,312.0,31.882,20.82
16106,81,S1,315.0,31.627,20.82
16107,81,S1,318.0,31.489,20.82
16108,81,S1,321.0,31.330,20.82
16109,81,S1,324.0,31.173,20.82
16110,81,S1,327.0,30.966,20.82
16111,81,S1,330.0,30.843,20.82
16112,81,S1,333.0,30.673,20.82
16113,81,S1,336.0,30.517,20.82
16114,81,S1,339.0,30.427,20.82
16115,81,S1,342.0,30.162,20.82
16116,81,S1,345.0,30.014,20.82
16117,81,S1,348.0,29.862,20.82
16118,81,S1,351.0,29.753,20.82
16119,81,S1,354.0,29.546,20.82
16120,81,S1,357.0,29.432,20.82
16121,81,S1,360.0,29.270,20.82
16122,81,S1,363.0,29.097,20.82
16123,81,S1,366.0,29.140,20.82
16124,81,S1,369.0,28.961,20.82
16125,81,S1,372.0,28.884,20.82
16126,81,S1,375.0,28.657,20.82
16127,81,S1,378.0,28.547,20.82
16128,81,S1,381.0,28.468,20.82
16129,81,S1,384.0,28.348,20.82
16130,81,S1,387.0,28.290,20.82
16131,81,S1,390.0,28.148,20.82
16132,81,S1,393.0,28.027,20.82
16133,81,S1,396.0,27.904,20.82
16134,81,S1,399.0,27.785,20.82
16135,81,S1,402.0,27.708,20.82
16136,81,S1,405.0,27.540,20.82
16137,81,S1,408.0,27.443,20.82
16138,81,S1,411.0,27.377,20.82
16139,81,S1,414.0,27.414,20.82
16140,81,S1,417.0,27.195,20.82
16141,81,S1,420.0,27.050,20.82
16142,81,S1,423.0,26.912,20.82
16143,81,S1,426.0,26.907,20.82
16144,81,S1,429.0,26.694,20.82
16145,81,S1,432.0,26.723,20.82
16146,81,S1,435.0,26.558,20.82
16147,81,S1,438.0,26.408,20.82
16148,81,S1,441.0,26.304,20.82
16149,81,S1,444.0,26.294,20.82
16150,81,S1,447.0,26.229,20.82
16151,81,S1,450.0,26.073,20.82
16152,81,S1,453.0,26.042,20.82
16153,81,S1,456.0,26.018,20.82
16154,81,S1,459.0,25.941,20.82
16155,81,S1,462.0,25.824,20.82
16156,81,S1,465.0,25.671,20.82
16157,81,S1,468.0,25.743,20.82
16158,81,S1,471.0,25.565,20.82
16159,81,S1,474.0,25.568,20.82
16160,81,S1,477.0,25.471,20.82
16161,81,S1,480.0,25.442,20.82
16162,81,S1,483.0,25.340,20.82
16163,81,S1,486.0,25.343,20.82
16164,81,S1,489.0,25.145,20.82
16165,81,S1,492.0,25.127,20.82
16166,81,S1,495.0,24.999,20.82
16167,81,S1,498.0,24.908,20.82
16168,81,S1,501.0,24.841,20.82
16169,81,S1,504.0,24.906,20.82
16170,81,S1,507.0,24.730,20.82
16171,81,S1,510.0,24.694,20.82
16172,81,S1,513.0,24.584,20.82
16173,81,S1,516.0,24.551,20.82
16174,81,S1,519.0,24.390,20.82
16175,81,S1,522.0,24.561,20.82
16176,81,S1,525.0,24.397,20.82
16177,81,S1,528.0,24.318,20.82
16178,81,S1,531.0,24.264,20.82
16179,81,S1,534.0,24.170,20.82
16180,81,S1,537.0,24.198,20.82
16181,81,S1,540.0,24.124,20.82
16182,81,S1,543.0,24.036,20.82
16183,81,S1,546.0,23.996,20.82
16184,81,S1,549.0,23.970,20.82
16185,81,S1,552.0,24.042,20.82
16186,81,S1,555.0,23.865,20.82
16187,81,S1,558.0,23.850,20.82
16188,81,S1,561.0,23.794,20.82
16189,81,S1,564.0,23.756,20.82
16190,81,S1,567.0,23.677,20.82
16191,81,S1,570.0,23.720,20.82
16192,81,S1,573.0,23.669,20.82
16193,81,S1,576.0,23.536,20.82
16194,81,S1,579.0,23.564,20.82
16195,81,S1,582.0,23.537,20.82
16196,81,S1,585.0,23.444,20.82
16197,81,S1,588.0,23.379,20.82
16198,81,S1,591.0,23.325,20.82
16199,81,S1,594.0,23.222,20.82
16200,81,S1,597.0,23.313,20.82
16201,82,S2,0.0,85.826,22.85
16202,82,S2,3.0,84.403,22.85
16203,82,S2,6.0,83.164,22.85
16204,82,S2,9.0,81.945,22.85
16205,82,S2,12.0,80.636,22.85
16206,82,S2,15.0,79.430,22.85
16207,82,S2,18.0,78.259,22.85
16208,82,S2,21.0,77.036,22.85
16209,82,S2,24.0,75.855,22.85
16210,82,S2,27.0,74.865,22.85
16211,82,S2,30.0,73.725,22.85
16212,82,S2,33.0,72.603,22.85
16213,82,S2,36.0,71.579,22.85
16214,82,S2,39.0,70.531,22.85
16215,82,S2,42.0,69.530,22.85
16216,82,S2,45.0,68.563,22.85
16217,82,S2,48.0,67.553,22.85
16218,82,S2,51.0,66.658,22.85
16219,82,S2,54.0,65.766,22.85
16220,82,S2,57.0,64.868,22.85
16221,82,S2,60.0,63.963,22.85
16222,82,S2,63.0,62.998,22.85
16223,82,S2,66.0,62.251,22.85
16224,82,S2,69.0,61.416,22.85
16225,82,S2,72.0,60.584,22.85
16226,82,S2,75.0,59.870,22.85
16227,82,S2,78.0,59.074,22.85
16228,82,S2,81.0,58.275,22.85
16229,82,S2,84.0,57.527,22.85
16230,82,S2,87.0,56.778,22.85
16231,82,S2,90.0,56.161,22.85
16232,82,S2,93.0,55.463,22.85
16233,82,S2,96.0,54.737,22.85
16234,82,S2,99.0,54.046,22.85
16235,82,S2,102.0,53.493,22.85
16236,82,S2,105.0,52.759,22.85
16237,82,S2,108.0,52.164,22.85
16238,82,S2,111.0,51.421,22.85
16239,82,S2,114.0,50.840,22.85
16240,82,S2,117.0,50.304,22.85
16241,82,S2,120.0,49.742,22.85
16242,82,S2,123.0,49.190,22.85
16243,82,S2,126.0,48.721,22.85
16244,82,S2,129.0,48.099,22.85
16245,82,S2,132.0,47.377,22.85
16246,82,S2,135.0,47.081,22.85
16247,82,S2,138.0,46.505,22.85
16248,82,S2,141.0,46.036,22.85
16249,82,S2,144.0,45.527,22.85
16250,82,S2,147.0,45.008,22.85
16251,82,S2,150.0,44.544,22.85
16252,82,S2,153.0,43.940,22.85
16253,82,S2,156.0,43.758,22.85
16254,82,S2,159.0,43.228,22.85
16255,82,S2,162.0,42.818,22.85
16256,82,S2,165.0,42.297,22.85
16257,82,S2,168.0,42.004,22.85
16258,82,S2,171.0,41.541,22.85
16259,82,S2,174.0,41.196,22.85
16260,82,S2,177.0,40.747,22.85
16261,82,S2,180.0,40.428,22.85
16262,82,S2,183.0,40.062,22.85
16263,82,S2,186.0,39.623,22.85
16264,82,S2,189.0,39.371,22.85
16265,82,S2,192.0,39.039,22.85
16266,82,S2,195.0,38.657,22.85
16267,82,S2,198.0,38.257,22.85
16268,82,S2,201.0,37.910,22.85
16269,82,S2,204.0,37.744,22.85
16270,82,S2,207.0,37.301,22.85
16271,82,S2,210.0,37.105,22.85
16272,82,S2,213.0,36.817,22.85
16273,82,S2,216.0,36.470,22.85
16274,82,S2,219.0,36.163,22.85
16275,82,S2,222.0,35.824,22.85
16276,82,S2,225.0,35.583,22.85
16277,82,S2,228.0,35.400,22.85
16278,82,S2,231.0,34.996,22.85
16279,82,S2,234.0,34.841,22.85
16280,82,S2,237.0,34.600,22.85
16281,82,S2,240.0,34.339,22.85
16282,82,S2,243.0,34.062,22.85
16283,82,S2,246.0,33.809,22.85
16284,82,S2,249.0,33.736,22.85
16285,82,S2,252.0,33.453,22.85
16286,82,S2,255.0,33.175,22.85
16287,82,S2,258.0,32.942,22.85
16288,82,S2,261.0,32.800,22.85
16289,82,S2,264.0,32.541,22.85
16290,82,S2,267.0,32.322,22.85
16291,82,S2,270.0,32.058,22.85
16292,82,S2,273.0,31.996,22.85
16293,82,S2,276.0,31.753,22.85
16294,82,S2,279.0,31.592,22.85
16295,82,S2,282.0,31.383,22.85
16296,82,S2,285.0,31.284,22.85
16297,82,S2,288.0,30.978,22.85
16298,82,S2,291.0,30.839,22.85
16299,82,S2,294.0,30.701,22.85
16300,82,S2,297.0,30.443,22.85
16301,82,S2,300.0,30.354,22.85
16302,82,S2,303.0,30.158,22.85
16303,82,S2,306.0,30.001,22.85
16304,82,S2,309.0,29.905,22.85
16305,82,S2,312.0,29.791,22.85
16306,82,S2,315.0,29.501,22.85
16307,82,S2,318.0,29.510,22.85
16308,82,S2,321.0,29.309,22.85
16309,82,S2,324.0,29.203,22.85
16310,82,S2,327.0,29.006,22.85
16311,82,S2,330.0,28.900,22.85
16312,82,S2,333.0,28.743,22.85
16313,82,S2,336.0,28.698,22.85
16314,82,S2,339.0,28.576,22.85
16315,82,S2,342.0,28.447,22.85
16316,82,S2,345.0,28.270,22.85
16317,82,S2,348.0,28.161,22.85
16318,82,S2,351.0,28.078,22.85
16319,82,S2,354.0,27.995,22.85
16320,82,S2,357.0,27.866,22.85
16321,82,S2,360.0,27.814,22.85
16322,82,S2,363.0,27.640,22.85
16323,82,S2,366.0,27.497,22.85
16324,82,S2,369.0,27.450,22.85
16325,82,S2,372.0,27.427,22.85
16326,82,S2,375.0,27.273,22.85
16327,82,S2,378.0,27.182,22.85
16328,82,S2,381.0,27.093,22.85
16329,82,S2,384.0,27.011,22.85
16330,82,S2,387.0,26.917,22.85
16331,82,S2,390.0,26.837,22.85
16332,82,S2,393.0,26.796,22.85
16333,82,S2,396.0,26.645,22.85
16334,82,S2,399.0,26.639,22.85
16335,82,S2,402.0,26.434,22.85
16336,82,S2,405.0,26.435,22.85
16337,82,S2,408.0,26.359,22.85
16338,82,S2,411.0,26.265,22.85
16339,82,S2,414.0,26.127,22.85
16340,82,S2,417.0,26.060,22.85
16341,82,S2,420.0,26.056,22.85
16342,82,S2,423.0,25.938,22.85
16343,82,S2,426.0,25.906,22.85
16344,82,S2,429.0,25.796,22.85
16345,82,S2,432.0,25.836,22.85
16346,82,S2,435.0,25.715,22.85
16347,82,S2,438.0,25.708,22.85
16348,82,S2,441.0,25.564,22.85
16349,82,S2,444.0,25.534,22.85
16350,82,S2,447.0,25.607,22.85
16351,82,S2,450.0,25.439,22.85
16352,82,S2,453.0,25.451,22.85
16353,82,S2,456.0,25.322,22.85
16354,82,S2,459.0,25.214,22.85
16355,82,S2,462.0,25.250,22.85
16356,82,S2,465.0,25.228,22.85
16357,82,S2,468.0,25.077,22.85
16358,82,S2,471.0,25.123,22.85
16359,82,S2,474.0,25.033,22.85
16360,82,S2,477.0,24.989,22.85
16361,82,S2,480.0,24.887,22.85
16362,82,S2,483.0,24.963,22.85
16363,82,S2,486.0,24.936,22.85
16364,82,S2,489.0,24.840,22.85
16365,82,S2,492.0,24.796,22.85
16366,82,S2,495.0,24.749,22.85
16367,82,S2,498.0,24.726,22.85
16368,82,S2,501.0,24.681,22.85
16369,82,S2,504.0,24.635,22.85
16370,82,S2,507.0,24.647,22.85
16371,82,S2,510.0,24.529,22.85
16372,82,S2,513.0,24.519,22.85
16373,82,S2,516.0,24.494,22.85
16374,82,S2,519.0,24.312,22.85
16375,82,S2,522.0,24.464,22.85
16376,82,S2,525.0,24.322,22.85
16377,82,S2,528.0,24.312,22.85
16378,82,S2,531.0,24.312,22.85
16379,82,S2,534.0,24.314,22.85
16380,82,S2,537.0,24.351,22.85
16381,82,S2,540.0,24.145,22.85
16382,82,S2,543.0,24.302,22.85
16383,82,S2,546.0,24.107,22.85
16384,82,S2,549.0,24.151,22.85
16385,82,S2,552.0,24.107,22.85
16386,82,S2,555.0,24.040,22.85
16387,82,S2,558.0,24.045,22.85
16388,82,S2,561.0,24.014,22.85
16389,82,S2,564.0,24.037,22.85
16390,82,S2,567.0,23.965,22.85
16391,82,S2,570.0,24.019,22.85
