measurement_id,run_id,sensor_id,t_seconds,temperature_c,ambient_c
45688,229,S1,261.0,39.017,21.20
45689,229,S1,264.0,38.834,21.20
45690,229,S1,267.0,38.536,21.20
45691,229,S1,270.0,38.342,21.20
45692,229,S1,273.0,38.037,21.20
45693,229,S1,276.0,37.927,21.20
45694,229,S1,279.0,37.566,21.20
45695,229,S1,282.0,37.308,21.20
45696,229,S1,285.0,37.136,21.20
45697,229,S1,288.0,36.845,21.20
45698,229,S1,291.0,36.622,21.20
45699,229,S1,294.0,36.464,21.20
45700,229,S1,297.0,36.186,21.20
45701,229,S1,300.0,36.036,21.20
45702,229,S1,303.0,35.780,21.20
45703,229,S1,306.0,35.541,21.20
45704,229,S1,309.0,35.339,21.20
45705,229,S1,312.0,35.046,21.20
45706,229,S1,315.0,34.935,21.20
45707,229,S1,318.0,34.871,21.20
45708,229,S1,321.0,34.558,21.20
45709,229,S1,324.0,34.327,21.20
45710,229,S1,327.0,34.217,21.20
45711,229,S1,330.0,33.964,21.20
45712,229,S1,333.0,33.742,21.20
45713,229,S1,336.0,33.623,21.20
45714,229,S1,339.0,33.464,21.20
45715,229,S1,342.0,33.181,21.20
45716,229,S1,345.0,33.172,21.20
45717,229,S1,348.0,32.958,21.20
45718,229,S1,351.0,32.761,21.20
45719,229,S1,354.0,32.657,21.20
45720,229,S1,357.0,32.452,21.20
45721,229,S1,360.0,32.292,21.20
45722,229,S1,363.0,32.113,21.20
45723,229,S1,366.0,31.966,21.20
45724,229,S1,369.0,31.901,21.20
45725,229,S1,372.0,31.677,21.20
45726,229,S1,375.0,31.473,21.20
45727,229,S1,378.0,31.378,21.20
45728,229,S1,381.0,31.314,21.20
45729,229,S1,384.0,31.038,21.20
45730,229,S1,387.0,30.959,21.20
45731,229,S1,390.0,30.863,21.20
45732,229,S1,393.0,30.749,21.20
45733,229,S1,396.0,30.513,21.20
45734,229,S1,399.0,30.365,21.20
45735,229,S1,402.0,30.240,21.20
45736,229,S1,405.0,30.099,21.20
45737,229,S1,408.0,29.937,21.20
45738,229,S1,411.0,29.901,21.20
45739,229,S1,414.0,29.745,21.20
45740,229,S1,417.0,29.650,21.20
45741,229,S1,420.0,29.562,21.20
45742,229,S1,423.0,29.365,21.20
45743,229,S1,426.0,29.311,21.20
45744,229,S1,429.0,29.053,21.20
45745,229,S1,432.0,29.033,21.20
45746,229,S1,435.0,28.924,21.20
45747,229,S1,438.0,28.840,21.20
45748,229,S1,441.0,28.606,21.20
45749,229,S1,444.0,28.588,21.20
45750,229,S1,447.0,28.475,21.20
45751,229,S1,450.0,28.350,21.20
45752,229,S1,453.0,28.348,21.20
45753,229,S1,456.0,28.175,21.20
45754,229,S1,459.0,28.010,21.20
45755,229,S1,462.0,27.926,21.20
45756,229,S1,465.0,27.923,21.20
45757,229,S1,468.0,27.846,21.20
45758,229,S1,471.0,27.676,21.20
45759,229,S1,474.0,27.652,21.20
45760,229,S1,477.0,27.553,21.20
45761,229,S1,480.0,27.433,21.20
45762,229,S1,483.0,27.355,21.20
45763,229,S1,486.0,27.214,21.20
45764,229,S1,489.0,27.079,21.20
45765,229,S1,492.0,27.097,21.20
45766,229,S1,495.0,26.954,21.20
45767,229,S1,498.0,26.883,21.20
45768,229,S1,501.0,26.802,21.20
45769,229,S1,504.0,26.662,21.20
45770,229,S1,507.0,26.577,21.20
45771,229,S1,510.0,26.561,21.20
45772,229,S1,513.0,26.491,21.20
45773,229,S1,516.0,26.441,21.20
45774,229,S1,519.0,26.356,21.20
45775,229,S1,522.0,26.334,21.20
45776,229,S1,525.0,26.174,21.20
45777,229,S1,528.0,26.171,21.20
45778,229,S1,531.0,26.098,21.20
45779,229,S1,534.0,25.945,21.20
45780,229,S1,537.0,25.940,21.20
45781,229,S1,540.0,25.861,21.20
45782,229,S1,543.0,25.833,21.20
45783,229,S1,546.0,25.696,21.20
45784,229,S1,549.0,25.580,21.20
45785,229,S1,552.0,25.753,21.20
45786,229,S1,555.0,25.607,21.20
45787,229,S1,558.0,25.481,21.20
45788,229,S1,561.0,25.463,21.20
45789,229,S1,564.0,25.399,21.20
45790,229,S1,567.0,25.358,21.20
45791,229,S1,570.0,25.204,21.20
45792,229,S1,573.0,25.212,21.20
45793,229,S1,576.0,25.057,21.20
45794,229,S1,579.0,25.089,21.20
45795,229,S1,582.0,25.066,21.20
45796,229,S1,585.0,25.023,21.20
45797,229,S1,588.0,24.825,21.20
45798,229,S1,591.0,24.838,21.20
45799,229,S1,594.0,24.753,21.20
45800,229,S1,597.0,24.761,21.20
45801,230,S2,0.0,87.366,22.80
45802,230,S2,3.0,85.923,22.80
45803,230,S2,6.0,84.564,22.80
45804,230,S2,9.0,83.273,22.80
45805,230,S2,12.0,82.023,22.80
45806,230,S2,15.0,80.791,22.80
45807,230,S2,18.0,79.598,22.80
45808,230,S2,21.0,78.361,22.80
45809,230,S2,24.0,77.298,22.80
45810,230,S2,27.0,76.155,22.80
45811,230,S2,30.0,74.937,22.80
45812,230,S2,33.0,73.811,22.80
45813,230,S2,36.0,72.790,22.80
45814,230,S2,39.0,71.711,22.80
45815,230,S2,42.0,70.722,22.80
45816,230,S2,45.0,69.723,22.80
45817,230,S2,48.0,68.800,22.80
45818,230,S2,51.0,67.846,22.80
45819,230,S2,54.0,66.855,22.80
45820,230,S2,57.0,65.944,22.80
45821,230,S2,60.0,65.034,22.80
45822,230,S2,63.0,64.177,22.80
45823,230,S2,66.0,63.327,22.80
45824,230,S2,69.0,62.318,22.80
45825,230,S2,72.0,61.545,22.80
45826,230,S2,75.0,60.840,22.80
45827,230,S2,78.0,59.970,22.80
45828,230,S2,81.0,59.250,22.80
45829,230,S2,84.0,58.410,22.80
45830,230,S2,87.0,57.725,22.80
45831,230,S2,90.0,56.966,22.80
45832,230,S2,93.0,56.195,22.80
45833,230,S2,96.0,55.597,22.80
45834,230,S2,99.0,54.833,22.80
45835,230,S2,102.0,54.245,22.80
45836,230,S2,105.0,53.563,22.80
45837,230,S2,108.0,52.816,22.80
45838,230,S2,111.0,52.223,22.80
45839,230,S2,114.0,51.469,22.80
45840,230,S2,117.0,50.970,22.80
45841,230,S2,120.0,50.493,22.80
45842,230,S2,123.0,49.900,22.80
45843,230,S2,126.0,49.280,22.80
45844,230,S2,129.0,48.817,22.80
45845,230,S2,132.0,48.197,22.80
45846,230,S2,135.0,47.677,22.80
45847,230,S2,138.0,47.150,22.80
45848,230,S2,141.0,46.582,22.80
45849,230,S2,144.0,46.179,22.80
45850,230,S2,147.0,45.690,22.80
45851,230,S2,150.0,45.179,22.80
45852,230,S2,153.0,44.657,22.80
45853,230,S2,156.0,44.256,22.80
45854,230,S2,159.0,43.850,22.80
45855,230,S2,162.0,43.365,22.80
45856,230,S2,165.0,42.911,22.80
45857,230,S2,168.0,42.494,22.80
45858,230,S2,171.0,42.006,22.80
45859,230,S2,174.0,41.730,22.80
45860,230,S2,177.0,41.186,22.80
45861,230,S2,180.0,40.936,22.80
45862,230,S2,183.0,40.622,22.80
45863,230,S2,186.0,40.077,22.80
45864,230,S2,189.0,39.819,22.80
45865,230,S2,192.0,39.450,22.80
45866,230,S2,195.0,39.122,22.80
45867,230,S2,198.0,38.721,22.80
45868,230,S2,201.0,38.431,22.80
45869,230,S2,204.0,38.105,22.80
45870,230,S2,207.0,37.749,22.80
45871,230,S2,210.0,37.301,22.80
45872,230,S2,213.0,37.098,22.80
45873,230,S2,216.0,36.972,22.80
45874,230,S2,219.0,36.507,22.80
45875,230,S2,222.0,36.230,22.80
45876,230,S2,225.0,35.949,22.80
45877,230,S2,228.0,35.726,22.80
45878,230,S2,231.0,35.397,22.80
45879,230,S2,234.0,35.156,22.80
45880,230,S2,237.0,34.846,22.80
45881,230,S2,240.0,34.538,22.80
45882,230,S2,243.0,34.331,22.80
45883,230,S2,246.0,34.179,22.80
45884,230,S2,249.0,33.929,22.80
45885,230,S2,252.0,33.697,22.80
45886,230,S2,255.0,33.465,22.80
45887,230,S2,258.0,33.175,22.80
45888,230,S2,261.0,33.023,22.80
45889,230,S2,264.0,32.766,22.80
45890,230,S2,267.0,32.611,22.80
45891,230,S2,270.0,32.416,22.80
45892,230,S2,273.0,32.235,22.80
45893,230,S2,276.0,31.967,22.80
45894,230,S2,279.0,31.853,22.80
45895,230,S2,282.0,31.575,22.80
45896,230,S2,285.0,31.425,22.80
45897,230,S2,288.0,31.215,22.80
45898,230,S2,291.0,31.023,22.80
45899,230,S2,294.0,30.884,22.80
45900,230,S2,297.0,30.729,22.80
45901,230,S2,300.0,30.488,22.80
45902,230,S2,303.0,30.388,22.80
45903,230,S2,306.0,30.129,22.80
45904,230,S2,309.0,30.073,22.80
45905,230,S2,312.0,29.996,22.80
45906,230,S2,315.0,29.813,22.80
45907,230,S2,318.0,29.658,22.80
45908,230,S2,321.0,29.514,22.80
45909,230,S2,324.0,29.394,22.80
45910,230,S2,327.0,29.282,22.80
45911,230,S2,330.0,29.049,22.80
45912,230,S2,333.0,28.986,22.80
45913,230,S2,336.0,28.821,22.80
45914,230,S2,339.0,28.659,22.80
45915,230,S2,342.0,28.598,22.80
45916,230,S2,345.0,28.459,22.80
45917,230,S2,348.0,28.314,22.80
45918,230,S2,351.0,28.167,22.80
45919,230,S2,354.0,28.100,22.80
45920,230,S2,357.0,27.997,22.80
45921,230,S2,360.0,27.889,22.80
45922,230,S2,363.0,27.811,22.80
45923,230,S2,366.0,27.671,22.80
45924,230,S2,369.0,27.550,22.80
45925,230,S2,372.0,27.513,22.80
45926,230,S2,375.0,27.403,22.80
45927,230,S2,378.0,27.274,22.80
45928,230,S2,381.0,27.125,22.80
45929,230,S2,384.0,27.037,22.80
45930,230,S2,387.0,27.007,22.80
45931,230,S2,390.0,26.919,22.80
45932,230,S2,393.0,26.831,22.80
45933,230,S2,396.0,26.638,22.80
45934,230,S2,399.0,26.627,22.80
45935,230,S2,402.0,26.613,22.80
45936,230,S2,405.0,26.566,22.80
45937,230,S2,408.0,26.399,22.80
45938,230,S2,411.0,26.245,22.80
45939,230,S2,414.0,26.306,22.80
45940,230,S2,417.0,26.130,22.80
45941,230,S2,420.0,26.182,22.80
45942,230,S2,423.0,26.030,22.80
45943,230,S2,426.0,26.057,22.80
45944,230,S2,429.0,25.949,22.80
45945,230,S2,432.0,25.806,22.80
45946,230,S2,435.0,25.775,22.80
45947,230,S2,438.0,25.697,22.80
45948,230,S2,441.0,25.677,22.80
45949,230,S2,444.0,25.641,22.80
45950,230,S2,447.0,25.535,22.80
45951,230,S2,450.0,25.485,22.80
45952,230,S2,453.0,25.372,22.80
45953,230,S2,456.0,25.339,22.80
45954,230,S2,459.0,25.302,22.80
45955,230,S2,462.0,25.316,22.80
45956,230,S2,465.0,25.235,22.80
45957,230,S2,468.0,25.200,22.80
45958,230,S2,471.0,25.209,22.80
45959,230,S2,474.0,25.090,22.80
45960,230,S2,477.0,24.983,22.80
45961,230,S2,480.0,25.006,22.80
45962,230,S2,483.0,24.852,22.80
45963,230,S2,486.0,24.884,22.80
45964,230,S2,489.0,24.833,22.80
45965,230,S2,492.0,24.877,22.80
45966,230,S2,495.0,24.755,22.80
45967,230,S2,498.0,24.788,22.80
45968,230,S2,501.0,24.671,22.80
45969,230,S2,504.0,24.707,22.80
45970,230,S2,507.0,24.622,22.80
45971,230,S2,510.0,24.682,22.80
45972,230,S2,513.0,24.614,22.80
45973,230,S2,516.0,24.389,22.80
45974,230,S2,519.0,24.507,22.80
45975,230,S2,522.0,24.464,22.80
45976,230,S2,525.0,24.390,22.80
45977,230,S2,528.0,24.394,22.80
45978,230,S2,531.0,24.349,22.80
45979,230,S2,534.0,24.243,22.80
45980,230,S2,537.0,24.245,22.80
45981,230,S2,540.0,24.193,22.80
45982,230,S2,543.0,24.195,22.80
45983,230,S2,546.0,24.159,22.80
45984,230,S2,549.0,24.118,22.80
45985,230,S2,552.0,24.047,22.80
45986,230,S2,555.0,24.096,22.80
45987,230,S2,558.0,23.928,22.80
45988,230,S2,561.0,24.043,22.80
45989,230,S2,564.0,23.944,22.80
45990,230,S2,567.0,23.970,22.80
45991,230,S2,570.0,23.966,22.80
45992,230,S2,573.0,23.995,22.80
45993,230,S2,576.0,24.018,22.80
45994,230,S2,579.0,23.959,22.80
45995,230,S2,582.0,23.887,22.80
45996,230,S2,585.0,23.798,22.80
45997,230,S2,588.0,23.777,22.80
45998,230,S2,591.0,23.859,22.80
45999,230,S2,594.0,23.794,22.80
46000,230,S2,597.0,23.757,22.80
46001,231,S3,0.0,84.911,20.71
46002,231,S3,3.0,84.075,20.71
46003,231,S3,6.0,83.165,20.71
46004,231,S3,9.0,82.372,20.71
46005,231,S3,12.0,81.565,20.71
46006,231,S3,15.0,80.752,20.71
46007,231,S3,18.0,79.890,20.71
46008,231,S3,21.0,79.119,20.71
46009,231,S3,24.0,78.237,20.71
46010,231,S3,27.0,77.523,20.71
46011,231,S3,30.0,76.747,20.71
46012,231,S3,33.0,76.025,20.71
46013,231,S3,36.0,75.177,20.71
46014,231,S3,39.0,74.482,20.71
46015,231,S3,42.0,73.674,20.71
46016,231,S3,45.0,73.056,20.71
46017,231,S3,48.0,72.297,20.71
46018,231,S3,51.0,71.585,20.71
46019,231,S3,54.0,70.869,20.71
46020,231,S3,57.0,70.179,20.71
46021,231,S3,60.0,69.516,20.71
46022,231,S3,63.0,68.826,20.71
46023,231,S3,66.0,68.163,20.71
46024,231,S3,69.0,67.545,20.71
46025,231,S3,72.0,66.917,20.71
46026,231,S3,75.0,66.264,20.71
46027,231,S3,78.0,65.618,20.71
46028,231,S3,81.0,64.999,20.71
46029,231,S3,84.0,64.358,20.71
46030,231,S3,87.0,63.841,20.71
46031,231,S3,90.0,63.303,20.71
46032,231,S3,93.0,62.645,20.71
46033,231,S3,96.0,62.061,20.71
46034,231,S3,99.0,61.548,20.71
46035,231,S3,102.0,60.834,20.71
46036,231,S3,105.0,60.429,20.71
46037,231,S3,108.0,59.799,20.71
46038,231,S3,111.0,59.379,20.71
46039,231,S3,114.0,58.705,20.71
46040,231,S3,117.0,58.209,20.71
46041,231,S3,120.0,57.724,20.71
46042,231,S3,123.0,57.220,20.71
46043,231,S3,126.0,56.830,20.71
46044,231,S3,129.0,56.241,20.71
46045,231,S3,132.0,55.697,20.71
46046,231,S3,135.0,55.230,20.71
46047,231,S3,138.0,54.754,20.71
46048,231,S3,141.0,54.313,20.71
46049,231,S3,144.0,53.926,20.71
46050,231,S3,147.0,53.382,20.71
46051,231,S3,150.0,53.030,20.71
46052,231,S3,153.0,52.522,20.71
46053,231,S3,156.0,52.142,20.71
46054,231,S3,159.0,51.642,20.71
46055,231,S3,162.0,51.235,20.71
46056,231,S3,165.0,50.880,20.71
46057,231,S3,168.0,50.424,20.71
46058,231,S3,171.0,49.963,20.71
46059,231,S3,174.0,49.598,20.71
46060,231,S3,177.0,49.164,20.71
46061,231,S3,180.0,48.844,20.71
46062,231,S3,183.0,48.432,20.71
46063,231,S3,186.0,48.072,20.71
46064,231,S3,189.0,47.714,20.71
46065,231,S3,192.0,47.230,20.71
46066,231,S3,195.0,46.983,20.71
46067,231,S3,198.0,46.597,20.71
46068,231,S3,201.0,46.168,20.71
46069,231,S3,204.0,45.895,20.71
46070,231,S3,207.0,45.560,20.71
46071,231,S3,210.0,45.146,20.71
46072,231,S3,213.0,44.864,20.71
46073,231,S3,216.0,44.584,20.71
46074,231,S3,219.0,44.189,20.71
46075,231,S3,222.0,43.868,20.71
46076,231,S3,225.0,43.617,20.71
46077,231,S3,228.0,43.272,20.71
46078,231,S3,231.0,42.983,20.71
46079,231,S3,234.0,42.628,20.71
46080,231,S3,237.0,42.358,20.71
46081,231,S3,240.0,42.109,20.71
46082,231,S3,243.0,41.827,20.71
46083,231,S3,246.0,41.536,20.71
46084,231,S3,249.0,41.204,20.71
46085,231,S3,252.0,40.890,20.71
46086,231,S3,255.0,40.752,20.71
46087,231,S3,258.0,40.407,20.71
46088,231,S3,261.0,40.104,20.71
46089,231,S3,264.0,39.850,20.71
46090,231,S3,267.0,39.573,20.71
46091,231,S3,270.0,39.319,20.71
46092,231,S3,273.0,39.077,20.71
46093,231,S3,276.0,38.854,20.71
46094,231,S3,279.0,38.583,20.71
46095,231,S3,282.0,38.317,20.71
46096,231,S3,285.0,38.021,20.71
46097,231,S3,288.0,37.813,20.71
46098,231,S3,291.0,37.544,20.71
46099,231,S3,294.0,37.419,20.71
46100,231,S3,297.0,37.175,20.71
46101,231,S3,300.0,36.961,20.71
46102,231,S3,303.0,36.642,20.71
46103,231,S3,306.0,36.521,20.71
46104,231,S3,309.0,36.132,20.71
46105,231,S3,312.0,36.121,20.71
46106,231,S3,315.0,35.842,20.71
46107,231,S3,318.0,35.662,20.71
46108,231,S3,321.0,35.454,20.71
46109,231,S3,324.0,35.191,20.71
46110,231,S3,327.0,35.031,20.71
46111,231,S3,330.0,34.683,20.71
46112,231,S3,333.0,34.632,20.71
46113,231,S3,336.0,34.335,20.71
46114,231,S3,339.0,34.305,20.71
46115,231,S3,342.0,34.051,20.71
46116,231,S3,345.0,33.886,20.71
46117,231,S3,348.0,33.685,20.71
46118,231,S3,351.0,33.595,20.71
46119,231,S3,354.0,33.352,20.71
46120,231,S3,357.0,33.215,20.71
46121,231,S3,360.0,32.986,20.71
46122,231,S3,363.0,32.854,20.71
46123,231,S3,366.0,32.664,20.71
46124,231,S3,369.0,32.480,20.71
46125,231,S3,372.0,32.393,20.71
46126,231,S3,375.0,32.169,20.71
46127,231,S3,378.0,32.009,20.71
46128,231,S3,381.0,31.825,20.71
46129,231,S3,384.0,31.841,20.71
46130,231,S3,387.0,31.578,20.71
46131,231,S3,390.0,31.458,20.71
46132,231,S3,393.0,31.235,20.71
46133,231,S3,396.0,31.153,20.71
46134,231,S3,399.0,31.059,20.71
46135,231,S3,402.0,30.987,20.71
46136,231,S3,405.0,30.633,20.71
46137,231,S3,408.0,30.561,20.71
46138,231,S3,411.0,30.439,20.71
46139,231,S3,414.0,30.134,20.71
46140,231,S3,417.0,30.256,20.71
46141,231,S3,420.0,29.969,20.71
46142,231,S3,423.0,29.963,20.71
46143,231,S3,426.0,29.850,20.71
46144,231,S3,429.0,29.726,20.71
46145,231,S3,432.0,29.571,20.71
46146,231,S3,435.0,29.520,20.71
46147,231,S3,438.0,29.254,20.71
46148,231,S3,441.0,29.182,20.71
46149,231,S3,444.0,29.109,20.71
46150,231,S3,447.0,28.891,20.71
46151,231,S3,450.0,28.850,20.71
46152,231,S3,453.0,28.678,20.71
46153,231,S3,456.0,28.572,20.71
46154,231,S3,459.0,28.578,20.71
46155,231,S3,462.0,28.444,20.71
46156,231,S3,465.0,28.360,20.71
46157,231,S3,468.0,28.209,20.71
46158,231,S3,471.0,28.102,20.71
46159,231,S3,474.0,28.002,20.71
46160,231,S3,477.0,27.913,20.71
46161,231,S3,480.0,27.773,20.71
46162,231,S3,483.0,27.726,20.71
46163,231,S3,486.0,27.591,20.71
46164,231,S3,489.0,27.547,20.71
46165,231,S3,492.0,27.481,20.71
46166,231,S3,495.0,27.419,20.71
46167,231,S3,498.0,27.266,20.71
46168,231,S3,501.0,27.177,20.71
46169,231,S3,504.0,27.000,20.71
46170,231,S3,507.0,26.897,20.71
46171,231,S3,510.0,26.927,20.71
46172,231,S3,513.0,26.831,20.71
46173,231,S3,516.0,26.694,20.71
46174,231,S3,519.0,26.658,20.71
46175,231,S3,522.0,26.559,20.71
46176,231,S3,525.0,26.441,20.71
46177,231,S3,528.0,26.436,20.71
46178,231,S3,531.0,26.299,20.71
46179,231,S3,534.0,26.265,20.71
46180,231,S3,537.0,26.151,20.71
46181,231,S3,540.0,26.031,20.71
46182,231,S3,543.0,25.985,20.71
46183,231,S3,546.0,25.950,20.71
46184,231,S3,549.0,25.847,20.71
46185,231,S3,552.0,25.822,20.71
46186,231,S3,555.0,25.753,20.71
46187,231,S3,558.0,25.631,20.71
46188,231,S3,561.0,25.595,20.71
46189,231,S3,564.0,25.594,20.71
46190,231,S3,567.0,25.540,20.71
46191,231,S3,570.0,25.391,20.71
46192,231,S3,573.0,25.285,20.71
46193,231,S3,576.0,25.241,20.71
46194,231,S3,579.0,25.100,20.71
46195,231,S3,582.0,25.179,20.71
46196,231,S3,585.0,25.041,20.71
46197,231,S3,588.0,25.077,20.71
46198,231,S3,591.0,24.966,20.71
46199,231,S3,594.0,24.999,20.71
46200,231,S3,597.0,24.814,20.71
46201,232,S4,0.0,89.508,21.15
46202,232,S4,3.0,88.433,21.15
46203,232,S4,6.0,87.348,21.15
46204,232,S4,9.0,86.416,21.15
46205,232,S4,12.0,85.503,21.15
46206,232,S4,15.0,84.546,21.15
46207,232,S4,18.0,83.560,21.15
46208,232,S4,21.0,82.611,21.15
46209,232,S4,24.0,81.770,21.15
46210,232,S4,27.0,80.742,21.15
46211,232,S4,30.0,79.876,21.15
46212,232,S4,33.0,79.066,21.15
46213,232,S4,36.0,78.145,21.15
46214,232,S4,39.0,77.223,21.15
46215,232,S4,42.0,76.437,21.15
46216,232,S4,45.0,75.559,21.15
46217,232,S4,48.0,74.878,21.15
46218,232,S4,51.0,74.119,21.15
46219,232,S4,54.0,73.304,21.15
46220,232,S4,57.0,72.446,21.15
46221,232,S4,60.0,71.696,21.15
46222,232,S4,63.0,70.967,21.15
46223,232,S4,66.0,70.188,21.15
46224,232,S4,69.0,69.497,21.15
46225,232,S4,72.0,68.741,21.15
46226,232,S4,75.0,68.002,21.15
46227,232,S4,78.0,67.423,21.15
46228,232,S4,81.0,66.612,21.15
46229,232,S4,84.0,65.978,21.15
46230,232,S4,87.0,65.382,21.15
46231,232,S4,90.0,64.670,21.15
46232,232,S4,93.0,63.986,21.15
46233,232,S4,96.0,63.285,21.15
46234,232,S4,99.0,62.719,21.15
46235,232,S4,102.0,62.032,21.15
46236,232,S4,105.0,61.493,21.15
46237,232,S4,108.0,60.886,21.15
46238,232,S4,111.0,60.294,21.15
46239,232,S4,114.0,59.693,21.15
46240,232,S4,117.0,59.148,21.15
46241,232,S4,120.0,58.538,21.15
46242,232,S4,123.0,57.967,21.15
46243,232,S4,126.0,57.446,21.15
46244,232,S4,129.0,56.932,21.15
46245,232,S4,132.0,56.390,21.15
46246,232,S4,135.0,55.833,21.15
46247,232,S4,138.0,55.259,21.15
46248,232,S4,141.0,54.814,21.15
46249,232,S4,144.0,54.330,21.15
46250,232,S4,147.0,53.851,21.15
46251,232,S4,150.0,53.367,21.15
46252,232,S4,153.0,52.747,21.15
46253,232,S4,156.0,52.300,21.15
46254,232,S4,159.0,51.971,21.15
46255,232,S4,162.0,51.436,21.15
46256,232,S4,165.0,50.943,21.15
46257,232,S4,168.0,50.575,21.15
46258,232,S4,171.0,50.070,21.15
46259,232,S4,174.0,49.638,21.15
46260,232,S4,177.0,49.199,21.15
46261,232,S4,180.0,48.802,21.15
46262,232,S4,183.0,48.481,21.15
46263,232,S4,186.0,48.022,21.15
46264,232,S4,189.0,47.534,21.15
46265,232,S4,192.0,47.190,21.15
46266,232,S4,195.0,46.881,21.15
46267,232,S4,198.0,46.502,21.15
46268,232,S4,201.0,45.963,21.15
46269,232,S4,204.0,45.678,21.15
46270,232,S4,207.0,45.315,21.15
46271,232,S4,210.0,45.021,21.15
46272,232,S4,213.0,44.632,21.15
46273,232,S4,216.0,44.230,21.15
46274,232,S4,219.0,43.839,21.15
46275,232,S4,222.0,43.497,21.15
46276,232,S4,225.0,43.281,21.15
46277,232,S4,228.0,42.909,21.15
46278,232,S4,231.0,42.567,21.15
46279,232,S4,234.0,42.193,21.15
46280,232,S4,237.0,41.932,21.15
46281,232,S4,240.0,41.615,21.15
46282,232,S4,243.0,41.388,21.15
46283,232,S4,246.0,41.002,21.15
46284,232,S4,249.0,40.693,21.15
46285,232,S4,252.0,40.485,21.15
46286,232,S4,255.0,40.109,21.15
46287,232,S4,258.0,39.909,21.15
46288,232,S4,261.0,39.543,21.15
46289,232,S4,264.0,39.278,21.15
46290,232,S4,267.0,38.960,21.15
46291,232,S4,270.0,38.877,21.15
46292,232,S4,273.0,38.509,21.15
46293,232,S4,276.0,38.258,21.15
46294,232,S4,279.0,38.021,21.15
46295,232,S4,282.0,37.724,21.15
46296,232,S4,285.0,37.541,21.15
46297,232,S4,288.0,37.244,21.15
46298,232,S4,291.0,36.946,21.15
46299,232,S4,294.0,36.824,21.15
46300,232,S4,297.0,36.513,21.15
46301,232,S4,300.0,36.284,21.15
46302,232,S4,303.0,36.052,21.15
46303,232,S4,306.0,35.867,21.15
46304,232,S4,309.0,35.621,21.15
46305,232,S4,312.0,35.451,21.15
46306,232,S4,315.0,35.177,21.15
46307,232,S4,318.0,35.060,21.15
46308,232,S4,321.0,34.876,21.15
46309,232,S4,324.0,34.637,21.15
46310,232,S4,327.0,34.415,21.15
46311,232,S4,330.0,34.120,21.15
46312,232,S4,333.0,33.937,21.15
46313,232,S4,336.0,33.811,21.15
46314,232,S4,339.0,33.571,21.15
46315,232,S4,342.0,33.469,21.15
46316,232,S4,345.0,33.228,21.15
46317,232,S4,348.0,33.120,21.15
46318,232,S4,351.0,32.925,21.15
46319,232,S4,354.0,32.729,21.15
46320,232,S4,357.0,32.603,21.15
46321,232,S4,360.0,32.328,21.15
46322,232,S4,363.0,32.244,21.15
46323,232,S4,366.0,32.050,21.15
46324,232,S4,369.0,31.862,21.15
46325,232,S4,372.0,31.669,21.15
46326,232,S4,375.0,31.466,21.15
46327,232,S4,378.0,31.401,21.15
46328,232,S4,381.0,31.333,21.15
46329,232,S4,384.0,31.097,21.15
46330,232,S4,387.0,30.962,21.15
46331,232,S4,390.0,30.774,21.15
46332,232,S4,393.0,30.626,21.15
46333,232,S4,396.0,30.520,21.15
46334,232,S4,399.0,30.427,21.15
46335,232,S4,402.0,30.294,21.15
46336,232,S4,405.0,30.110,21.15
46337,232,S4,408.0,29.977,21.15
46338,232,S4,411.0,29.832,21.15
46339,232,S4,414.0,29.690,21.15
46340,232,S4,417.0,29.536,21.15
46341,232,S4,420.0,29.431,21.15
46342,232,S4,423.0,29.283,21.15
46343,232,S4,426.0,29.229,21.15
46344,232,S4,429.0,29.099,21.15
46345,232,S4,432.0,28.978,21.15
46346,232,S4,435.0,28.803,21.15
46347,232,S4,438.0,28.716,21.15
46348,232,S4,441.0,28.655,21.15
46349,232,S4,444.0,28.555,21.15
46350,232,S4,447.0,28.421,21.15
46351,232,S4,450.0,28.245,21.15
46352,232,S4,453.0,28.222,21.15
46353,232,S4,456.0,28.047,21.15
46354,232,S4,459.0,27.980,21.15
46355,232,S4,462.0,27.744,21.15
46356,232,S4,465.0,27.677,21.15
46357,232,S4,468.0,27.649,21.15
46358,232,S4,471.0,27.589,21.15
46359,232,S4,474.0,27.457,21.15
46360,232,S4,477.0,27.378,21.15
46361,232,S4,480.0,27.258,21.15
46362,232,S4,483.0,27.203,21.15
46363,232,S4,486.0,27.181,21.15
46364,232,S4,489.0,27.034,21.15
46365,232,S4,492.0,27.022,21.15
46366,232,S4,495.0,26.806,21.15
46367,232,S4,498.0,26.805,21.15
46368,232,S4,501.0,26.764,21.15
46369,232,S4,504.0,26.551,21.15
46370,232,S4,507.0,26.475,21.15
46371,232,S4,510.0,26.422,21.15
46372,232,S4,513.0,26.402,21.15
46373,232,S4,516.0,26.266,21.15
46374,232,S4,519.0,26.184,21.15
46375,232,S4,522.0,26.076,21.15
46376,232,S4,525.0,26.059,21.15
46377,232,S4,528.0,25.944,21.15
46378,232,S4,531.0,25.875,21.15
46379,232,S4,534.0,25.801,21.15
46380,232,S4,537.0,25.796,21.15
46381,232,S4,540.0,25.652,21.15
46382,232,S4,543.0,25.625,21.15
46383,232,S4,546.0,25.497,21.15
46384,232,S4,549.0,25.476,21.15
46385,232,S4,552.0,25.296,21.15
